image_path,label,source,mask_path,exists_mask,device,year,id_patient
data/raw/4/Eyepacs_34152_right.png,4,Eyepacs,data/raw/4/Eyepacs_34152_right_mask.png,True,,,34152.0
data/raw/4/Eyepacs_37813_left.png,4,Eyepacs,data/raw/4/Eyepacs_37813_left_mask.png,True,,,37813.0
data/raw/4/Eyepacs_35461_left.png,4,Eyepacs,data/raw/4/Eyepacs_35461_left_mask.png,True,,,35461.0
data/raw/4/Eyepacs_34400_left.png,4,Eyepacs,data/raw/4/Eyepacs_34400_left_mask.png,True,,,34400.0
data/raw/4/Eyepacs_34708_right.png,4,Eyepacs,data/raw/4/Eyepacs_34708_right_mask.png,True,,,34708.0
data/raw/4/Eyepacs_35412_left.png,4,Eyepacs,data/raw/4/Eyepacs_35412_left_mask.png,True,,,35412.0
data/raw/4/Eyepacs_37708_right.png,4,Eyepacs,data/raw/4/Eyepacs_37708_right_mask.png,True,,,37708.0
data/raw/4/Eyepacs_35668_left.png,4,Eyepacs,data/raw/4/Eyepacs_35668_left_mask.png,True,,,35668.0
data/raw/4/Eyepacs_37008_left.png,4,Eyepacs,data/raw/4/Eyepacs_37008_left_mask.png,True,,,37008.0
data/raw/4/Eyepacs_37708_left.png,4,Eyepacs,data/raw/4/Eyepacs_37708_left_mask.png,True,,,37708.0
data/raw/4/Eyepacs_35668_right.png,4,Eyepacs,data/raw/4/Eyepacs_35668_right_mask.png,True,,,35668.0
data/raw/4/Eyepacs_36453_left.png,4,Eyepacs,data/raw/4/Eyepacs_36453_left_mask.png,True,,,36453.0
data/raw/4/Eyepacs_37783_left.png,4,Eyepacs,data/raw/4/Eyepacs_37783_left_mask.png,True,,,37783.0
data/raw/4/Eyepacs_35704_left.png,4,Eyepacs,data/raw/4/Eyepacs_35704_left_mask.png,True,,,35704.0
data/raw/4/Eyepacs_37808_right.png,4,Eyepacs,data/raw/4/Eyepacs_37808_right_mask.png,True,,,37808.0
data/raw/4/Eyepacs_35704_right.png,4,Eyepacs,data/raw/4/Eyepacs_35704_right_mask.png,True,,,35704.0
data/raw/4/Eyepacs_36640_left.png,4,Eyepacs,data/raw/4/Eyepacs_36640_left_mask.png,True,,,36640.0
data/raw/4/Eyepacs_36722_right.png,4,Eyepacs,data/raw/4/Eyepacs_36722_right_mask.png,True,,,36722.0
data/raw/4/Eyepacs_35766_right.png,4,Eyepacs,data/raw/4/Eyepacs_35766_right_mask.png,True,,,35766.0
data/raw/4/Eyepacs_35766_left.png,4,Eyepacs,data/raw/4/Eyepacs_35766_left_mask.png,True,,,35766.0
data/raw/4/Eyepacs_35804_left.png,4,Eyepacs,data/raw/4/Eyepacs_35804_left_mask.png,True,,,35804.0
data/raw/4/Eyepacs_35804_right.png,4,Eyepacs,data/raw/4/Eyepacs_35804_right_mask.png,True,,,35804.0
data/raw/4/Eyepacs_35861_left.png,4,Eyepacs,data/raw/4/Eyepacs_35861_left_mask.png,True,,,35861.0
data/raw/4/Eyepacs_36531_left.png,4,Eyepacs,data/raw/4/Eyepacs_36531_left_mask.png,True,,,36531.0
data/raw/4/Eyepacs_367_right.png,4,Eyepacs,data/raw/4/Eyepacs_367_right_mask.png,True,,,367.0
data/raw/4/Eyepacs_35861_right.png,4,Eyepacs,data/raw/4/Eyepacs_35861_right_mask.png,True,,,35861.0
data/raw/4/Eyepacs_36453_right.png,4,Eyepacs,data/raw/4/Eyepacs_36453_right_mask.png,True,,,36453.0
data/raw/4/Eyepacs_37332_left.png,4,Eyepacs,data/raw/4/Eyepacs_37332_left_mask.png,True,,,37332.0
data/raw/4/Eyepacs_37783_right.png,4,Eyepacs,data/raw/4/Eyepacs_37783_right_mask.png,True,,,37783.0
data/raw/4/Eyepacs_37332_right.png,4,Eyepacs,data/raw/4/Eyepacs_37332_right_mask.png,True,,,37332.0
data/raw/4/Eyepacs_37117_left.png,4,Eyepacs,data/raw/4/Eyepacs_37117_left_mask.png,True,,,37117.0
data/raw/4/Eyepacs_35955_left.png,4,Eyepacs,data/raw/4/Eyepacs_35955_left_mask.png,True,,,35955.0
data/raw/4/Eyepacs_35955_right.png,4,Eyepacs,data/raw/4/Eyepacs_35955_right_mask.png,True,,,35955.0
data/raw/4/Eyepacs_36653_left.png,4,Eyepacs,data/raw/4/Eyepacs_36653_left_mask.png,True,,,36653.0
data/raw/4/Eyepacs_36653_right.png,4,Eyepacs,data/raw/4/Eyepacs_36653_right_mask.png,True,,,36653.0
data/raw/4/Eyepacs_36027_right.png,4,Eyepacs,data/raw/4/Eyepacs_36027_right_mask.png,True,,,36027.0
data/raw/4/Eyepacs_41584_right.png,4,Eyepacs,data/raw/4/Eyepacs_41584_right_mask.png,True,,,41584.0
data/raw/4/Eyepacs_36074_left.png,4,Eyepacs,data/raw/4/Eyepacs_36074_left_mask.png,True,,,36074.0
data/raw/4/Eyepacs_37438_left.png,4,Eyepacs,data/raw/4/Eyepacs_37438_left_mask.png,True,,,37438.0
data/raw/4/Eyepacs_367_left.png,4,Eyepacs,data/raw/4/Eyepacs_367_left_mask.png,True,,,367.0
data/raw/4/Eyepacs_37008_right.png,4,Eyepacs,data/raw/4/Eyepacs_37008_right_mask.png,True,,,37008.0
data/raw/4/Eyepacs_3611_right.png,4,Eyepacs,data/raw/4/Eyepacs_3611_right_mask.png,True,,,3611.0
data/raw/4/Eyepacs_37117_right.png,4,Eyepacs,data/raw/4/Eyepacs_37117_right_mask.png,True,,,37117.0
data/raw/4/Eyepacs_36166_right.png,4,Eyepacs,data/raw/4/Eyepacs_36166_right_mask.png,True,,,36166.0
data/raw/4/Eyepacs_36640_right.png,4,Eyepacs,data/raw/4/Eyepacs_36640_right_mask.png,True,,,36640.0
data/raw/4/Eyepacs_36125_left.png,4,Eyepacs,data/raw/4/Eyepacs_36125_left_mask.png,True,,,36125.0
data/raw/4/Eyepacs_37808_left.png,4,Eyepacs,data/raw/4/Eyepacs_37808_left_mask.png,True,,,37808.0
data/raw/4/Eyepacs_36258_right.png,4,Eyepacs,data/raw/4/Eyepacs_36258_right_mask.png,True,,,36258.0
data/raw/4/Eyepacs_36258_left.png,4,Eyepacs,data/raw/4/Eyepacs_36258_left_mask.png,True,,,36258.0
data/raw/4/Eyepacs_36832_right.png,4,Eyepacs,data/raw/4/Eyepacs_36832_right_mask.png,True,,,36832.0
data/raw/4/Eyepacs_37232_left.png,4,Eyepacs,data/raw/4/Eyepacs_37232_left_mask.png,True,,,37232.0
data/raw/4/Eyepacs_36300_right.png,4,Eyepacs,data/raw/4/Eyepacs_36300_right_mask.png,True,,,36300.0
data/raw/4/Eyepacs_38856_right.png,4,Eyepacs,data/raw/4/Eyepacs_38856_right_mask.png,True,,,38856.0
data/raw/4/Eyepacs_37829_left.png,4,Eyepacs,data/raw/4/Eyepacs_37829_left_mask.png,True,,,37829.0
data/raw/4/Eyepacs_39081_right.png,4,Eyepacs,data/raw/4/Eyepacs_39081_right_mask.png,True,,,39081.0
data/raw/4/Eyepacs_37813_right.png,4,Eyepacs,data/raw/4/Eyepacs_37813_right_mask.png,True,,,37813.0
data/raw/4/Eyepacs_37834_left.png,4,Eyepacs,data/raw/4/Eyepacs_37834_left_mask.png,True,,,37834.0
data/raw/4/Eyepacs_37849_left.png,4,Eyepacs,data/raw/4/Eyepacs_37849_left_mask.png,True,,,37849.0
data/raw/4/Eyepacs_39164_right.png,4,Eyepacs,data/raw/4/Eyepacs_39164_right_mask.png,True,,,39164.0
data/raw/4/Eyepacs_38856_left.png,4,Eyepacs,data/raw/4/Eyepacs_38856_left_mask.png,True,,,38856.0
data/raw/4/Eyepacs_37834_right.png,4,Eyepacs,data/raw/4/Eyepacs_37834_right_mask.png,True,,,37834.0
data/raw/4/Eyepacs_38662_left.png,4,Eyepacs,data/raw/4/Eyepacs_38662_left_mask.png,True,,,38662.0
data/raw/4/Eyepacs_37849_right.png,4,Eyepacs,data/raw/4/Eyepacs_37849_right_mask.png,True,,,37849.0
data/raw/4/Eyepacs_38513_right.png,4,Eyepacs,data/raw/4/Eyepacs_38513_right_mask.png,True,,,38513.0
data/raw/4/Eyepacs_37951_left.png,4,Eyepacs,data/raw/4/Eyepacs_37951_left_mask.png,True,,,37951.0
data/raw/4/Eyepacs_39747_right.png,4,Eyepacs,data/raw/4/Eyepacs_39747_right_mask.png,True,,,39747.0
data/raw/4/Eyepacs_37951_right.png,4,Eyepacs,data/raw/4/Eyepacs_37951_right_mask.png,True,,,37951.0
data/raw/4/Eyepacs_37958_left.png,4,Eyepacs,data/raw/4/Eyepacs_37958_left_mask.png,True,,,37958.0
data/raw/4/Eyepacs_38595_right.png,4,Eyepacs,data/raw/4/Eyepacs_38595_right_mask.png,True,,,38595.0
data/raw/4/Eyepacs_37962_left.png,4,Eyepacs,data/raw/4/Eyepacs_37962_left_mask.png,True,,,37962.0
data/raw/4/Eyepacs_38407_left.png,4,Eyepacs,data/raw/4/Eyepacs_38407_left_mask.png,True,,,38407.0
data/raw/4/Eyepacs_38811_left.png,4,Eyepacs,data/raw/4/Eyepacs_38811_left_mask.png,True,,,38811.0
data/raw/4/Eyepacs_3802_left.png,4,Eyepacs,data/raw/4/Eyepacs_3802_left_mask.png,True,,,3802.0
data/raw/4/Eyepacs_39188_left.png,4,Eyepacs,data/raw/4/Eyepacs_39188_left_mask.png,True,,,39188.0
data/raw/4/Eyepacs_39505_right.png,4,Eyepacs,data/raw/4/Eyepacs_39505_right_mask.png,True,,,39505.0
data/raw/4/Eyepacs_3802_right.png,4,Eyepacs,data/raw/4/Eyepacs_3802_right_mask.png,True,,,3802.0
data/raw/4/Eyepacs_38513_left.png,4,Eyepacs,data/raw/4/Eyepacs_38513_left_mask.png,True,,,38513.0
data/raw/4/Eyepacs_39741_right.png,4,Eyepacs,data/raw/4/Eyepacs_39741_right_mask.png,True,,,39741.0
data/raw/4/Eyepacs_38064_left.png,4,Eyepacs,data/raw/4/Eyepacs_38064_left_mask.png,True,,,38064.0
data/raw/4/Eyepacs_39188_right.png,4,Eyepacs,data/raw/4/Eyepacs_39188_right_mask.png,True,,,39188.0
data/raw/4/Eyepacs_38064_right.png,4,Eyepacs,data/raw/4/Eyepacs_38064_right_mask.png,True,,,38064.0
data/raw/4/Eyepacs_38653_left.png,4,Eyepacs,data/raw/4/Eyepacs_38653_left_mask.png,True,,,38653.0
data/raw/4/Eyepacs_38186_left.png,4,Eyepacs,data/raw/4/Eyepacs_38186_left_mask.png,True,,,38186.0
data/raw/4/Eyepacs_38186_right.png,4,Eyepacs,data/raw/4/Eyepacs_38186_right_mask.png,True,,,38186.0
data/raw/4/Eyepacs_38407_right.png,4,Eyepacs,data/raw/4/Eyepacs_38407_right_mask.png,True,,,38407.0
data/raw/4/Eyepacs_39353_right.png,4,Eyepacs,data/raw/4/Eyepacs_39353_right_mask.png,True,,,39353.0
data/raw/4/Eyepacs_38325_left.png,4,Eyepacs,data/raw/4/Eyepacs_38325_left_mask.png,True,,,38325.0
data/raw/4/Eyepacs_39741_left.png,4,Eyepacs,data/raw/4/Eyepacs_39741_left_mask.png,True,,,39741.0
data/raw/4/Eyepacs_38811_right.png,4,Eyepacs,data/raw/4/Eyepacs_38811_right_mask.png,True,,,38811.0
data/raw/4/Eyepacs_38325_right.png,4,Eyepacs,data/raw/4/Eyepacs_38325_right_mask.png,True,,,38325.0
data/raw/4/Eyepacs_39505_left.png,4,Eyepacs,data/raw/4/Eyepacs_39505_left_mask.png,True,,,39505.0
data/raw/4/Eyepacs_38345_left.png,4,Eyepacs,data/raw/4/Eyepacs_38345_left_mask.png,True,,,38345.0
data/raw/4/Eyepacs_39134_right.png,4,Eyepacs,data/raw/4/Eyepacs_39134_right_mask.png,True,,,39134.0
data/raw/4/Eyepacs_39164_left.png,4,Eyepacs,data/raw/4/Eyepacs_39164_left_mask.png,True,,,39164.0
data/raw/4/Eyepacs_41387_left.png,4,Eyepacs,data/raw/4/Eyepacs_41387_left_mask.png,True,,,41387.0
data/raw/4/Eyepacs_3993_right.png,4,Eyepacs,data/raw/4/Eyepacs_3993_right_mask.png,True,,,3993.0
data/raw/4/Eyepacs_41430_right.png,4,Eyepacs,data/raw/4/Eyepacs_41430_right_mask.png,True,,,41430.0
data/raw/4/Eyepacs_3993_left.png,4,Eyepacs,data/raw/4/Eyepacs_3993_left_mask.png,True,,,3993.0
data/raw/4/Eyepacs_41201_left.png,4,Eyepacs,data/raw/4/Eyepacs_41201_left_mask.png,True,,,41201.0
data/raw/4/Eyepacs_4005_left.png,4,Eyepacs,data/raw/4/Eyepacs_4005_left_mask.png,True,,,4005.0
data/raw/4/Eyepacs_4086_right.png,4,Eyepacs,data/raw/4/Eyepacs_4086_right_mask.png,True,,,4086.0
data/raw/4/Eyepacs_41201_right.png,4,Eyepacs,data/raw/4/Eyepacs_41201_right_mask.png,True,,,41201.0
data/raw/4/Eyepacs_40078_left.png,4,Eyepacs,data/raw/4/Eyepacs_40078_left_mask.png,True,,,40078.0
data/raw/4/Eyepacs_4005_right.png,4,Eyepacs,data/raw/4/Eyepacs_4005_right_mask.png,True,,,4005.0
data/raw/4/Eyepacs_41387_right.png,4,Eyepacs,data/raw/4/Eyepacs_41387_right_mask.png,True,,,41387.0
data/raw/4/Eyepacs_4909_left.png,4,Eyepacs,data/raw/4/Eyepacs_4909_left_mask.png,True,,,4909.0
data/raw/4/Eyepacs_40178_right.png,4,Eyepacs,data/raw/4/Eyepacs_40178_right_mask.png,True,,,40178.0
data/raw/4/Eyepacs_40178_left.png,4,Eyepacs,data/raw/4/Eyepacs_40178_left_mask.png,True,,,40178.0
data/raw/4/Eyepacs_4086_left.png,4,Eyepacs,data/raw/4/Eyepacs_4086_left_mask.png,True,,,4086.0
data/raw/4/Eyepacs_41174_right.png,4,Eyepacs,data/raw/4/Eyepacs_41174_right_mask.png,True,,,41174.0
data/raw/4/Eyepacs_41445_right.png,4,Eyepacs,data/raw/4/Eyepacs_41445_right_mask.png,True,,,41445.0
data/raw/4/Eyepacs_40183_left.png,4,Eyepacs,data/raw/4/Eyepacs_40183_left_mask.png,True,,,40183.0
data/raw/4/Eyepacs_41339_left.png,4,Eyepacs,data/raw/4/Eyepacs_41339_left_mask.png,True,,,41339.0
data/raw/4/Eyepacs_40319_right.png,4,Eyepacs,data/raw/4/Eyepacs_40319_right_mask.png,True,,,40319.0
data/raw/4/Eyepacs_40183_right.png,4,Eyepacs,data/raw/4/Eyepacs_40183_right_mask.png,True,,,40183.0
data/raw/4/Eyepacs_40819_left.png,4,Eyepacs,data/raw/4/Eyepacs_40819_left_mask.png,True,,,40819.0
data/raw/4/Eyepacs_40819_right.png,4,Eyepacs,data/raw/4/Eyepacs_40819_right_mask.png,True,,,40819.0
data/raw/4/Eyepacs_41430_left.png,4,Eyepacs,data/raw/4/Eyepacs_41430_left_mask.png,True,,,41430.0
data/raw/4/Eyepacs_40940_left.png,4,Eyepacs,data/raw/4/Eyepacs_40940_left_mask.png,True,,,40940.0
data/raw/4/Eyepacs_41174_left.png,4,Eyepacs,data/raw/4/Eyepacs_41174_left_mask.png,True,,,41174.0
data/raw/4/Eyepacs_4155_right.png,4,Eyepacs,data/raw/4/Eyepacs_4155_right_mask.png,True,,,4155.0
data/raw/4/Eyepacs_40323_right.png,4,Eyepacs,data/raw/4/Eyepacs_40323_right_mask.png,True,,,40323.0
data/raw/4/Eyepacs_40323_left.png,4,Eyepacs,data/raw/4/Eyepacs_40323_left_mask.png,True,,,40323.0
data/raw/4/Eyepacs_40405_right.png,4,Eyepacs,data/raw/4/Eyepacs_40405_right_mask.png,True,,,40405.0
data/raw/4/Eyepacs_405_left.png,4,Eyepacs,data/raw/4/Eyepacs_405_left_mask.png,True,,,405.0
data/raw/4/Eyepacs_40893_right.png,4,Eyepacs,data/raw/4/Eyepacs_40893_right_mask.png,True,,,40893.0
data/raw/4/Eyepacs_405_right.png,4,Eyepacs,data/raw/4/Eyepacs_405_right_mask.png,True,,,405.0
data/raw/4/Eyepacs_40917_left.png,4,Eyepacs,data/raw/4/Eyepacs_40917_left_mask.png,True,,,40917.0
data/raw/4/Eyepacs_41339_right.png,4,Eyepacs,data/raw/4/Eyepacs_41339_right_mask.png,True,,,41339.0
data/raw/4/Eyepacs_40673_left.png,4,Eyepacs,data/raw/4/Eyepacs_40673_left_mask.png,True,,,40673.0
data/raw/4/Eyepacs_4130_right.png,4,Eyepacs,data/raw/4/Eyepacs_4130_right_mask.png,True,,,4130.0
data/raw/4/Eyepacs_40673_right.png,4,Eyepacs,data/raw/4/Eyepacs_40673_right_mask.png,True,,,40673.0
data/raw/4/Eyepacs_4130_left.png,4,Eyepacs,data/raw/4/Eyepacs_4130_left_mask.png,True,,,4130.0
data/raw/4/Eyepacs_406_left.png,4,Eyepacs,data/raw/4/Eyepacs_406_left_mask.png,True,,,406.0
data/raw/4/Eyepacs_41445_left.png,4,Eyepacs,data/raw/4/Eyepacs_41445_left_mask.png,True,,,41445.0
data/raw/4/Eyepacs_406_right.png,4,Eyepacs,data/raw/4/Eyepacs_406_right_mask.png,True,,,406.0
data/raw/4/Eyepacs_40893_left.png,4,Eyepacs,data/raw/4/Eyepacs_40893_left_mask.png,True,,,40893.0
data/raw/4/Eyepacs_44247_left.png,4,Eyepacs,data/raw/4/Eyepacs_44247_left_mask.png,True,,,44247.0
data/raw/4/Eyepacs_41746_left.png,4,Eyepacs,data/raw/4/Eyepacs_41746_left_mask.png,True,,,41746.0
data/raw/4/Eyepacs_41746_right.png,4,Eyepacs,data/raw/4/Eyepacs_41746_right_mask.png,True,,,41746.0
data/raw/4/Eyepacs_43141_right.png,4,Eyepacs,data/raw/4/Eyepacs_43141_right_mask.png,True,,,43141.0
data/raw/4/Eyepacs_43379_left.png,4,Eyepacs,data/raw/4/Eyepacs_43379_left_mask.png,True,,,43379.0
data/raw/4/Eyepacs_41761_left.png,4,Eyepacs,data/raw/4/Eyepacs_41761_left_mask.png,True,,,41761.0
data/raw/4/Eyepacs_439_right.png,4,Eyepacs,data/raw/4/Eyepacs_439_right_mask.png,True,,,439.0
data/raw/4/Eyepacs_41761_right.png,4,Eyepacs,data/raw/4/Eyepacs_41761_right_mask.png,True,,,41761.0
data/raw/4/Eyepacs_4374_left.png,4,Eyepacs,data/raw/4/Eyepacs_4374_left_mask.png,True,,,4374.0
data/raw/4/Eyepacs_4531_left.png,4,Eyepacs,data/raw/4/Eyepacs_4531_left_mask.png,True,,,4531.0
data/raw/4/Eyepacs_41852_right.png,4,Eyepacs,data/raw/4/Eyepacs_41852_right_mask.png,True,,,41852.0
data/raw/4/Eyepacs_44247_right.png,4,Eyepacs,data/raw/4/Eyepacs_44247_right_mask.png,True,,,44247.0
data/raw/4/Eyepacs_43339_left.png,4,Eyepacs,data/raw/4/Eyepacs_43339_left_mask.png,True,,,43339.0
data/raw/4/Eyepacs_43997_left.png,4,Eyepacs,data/raw/4/Eyepacs_43997_left_mask.png,True,,,43997.0
data/raw/4/Eyepacs_42022_right.png,4,Eyepacs,data/raw/4/Eyepacs_42022_right_mask.png,True,,,42022.0
data/raw/4/Eyepacs_43379_right.png,4,Eyepacs,data/raw/4/Eyepacs_43379_right_mask.png,True,,,43379.0
data/raw/4/Eyepacs_42316_left.png,4,Eyepacs,data/raw/4/Eyepacs_42316_left_mask.png,True,,,42316.0
data/raw/4/Eyepacs_44249_left.png,4,Eyepacs,data/raw/4/Eyepacs_44249_left_mask.png,True,,,44249.0
data/raw/4/Eyepacs_42358_left.png,4,Eyepacs,data/raw/4/Eyepacs_42358_left_mask.png,True,,,42358.0
data/raw/4/Eyepacs_43998_left.png,4,Eyepacs,data/raw/4/Eyepacs_43998_left_mask.png,True,,,43998.0
data/raw/4/Eyepacs_42442_right.png,4,Eyepacs,data/raw/4/Eyepacs_42442_right_mask.png,True,,,42442.0
data/raw/4/Eyepacs_42484_left.png,4,Eyepacs,data/raw/4/Eyepacs_42484_left_mask.png,True,,,42484.0
data/raw/4/Eyepacs_43997_right.png,4,Eyepacs,data/raw/4/Eyepacs_43997_right_mask.png,True,,,43997.0
data/raw/4/Eyepacs_42484_right.png,4,Eyepacs,data/raw/4/Eyepacs_42484_right_mask.png,True,,,42484.0
data/raw/4/Eyepacs_44249_right.png,4,Eyepacs,data/raw/4/Eyepacs_44249_right_mask.png,True,,,44249.0
data/raw/4/Eyepacs_4252_left.png,4,Eyepacs,data/raw/4/Eyepacs_4252_left_mask.png,True,,,4252.0
data/raw/4/Eyepacs_43339_right.png,4,Eyepacs,data/raw/4/Eyepacs_43339_right_mask.png,True,,,43339.0
data/raw/4/Eyepacs_4252_right.png,4,Eyepacs,data/raw/4/Eyepacs_4252_right_mask.png,True,,,4252.0
data/raw/4/Eyepacs_43199_right.png,4,Eyepacs,data/raw/4/Eyepacs_43199_right_mask.png,True,,,43199.0
data/raw/4/Eyepacs_458_right.png,4,Eyepacs,data/raw/4/Eyepacs_458_right_mask.png,True,,,458.0
data/raw/4/Eyepacs_42815_left.png,4,Eyepacs,data/raw/4/Eyepacs_42815_left_mask.png,True,,,42815.0
data/raw/4/Eyepacs_43839_right.png,4,Eyepacs,data/raw/4/Eyepacs_43839_right_mask.png,True,,,43839.0
data/raw/4/Eyepacs_42815_right.png,4,Eyepacs,data/raw/4/Eyepacs_42815_right_mask.png,True,,,42815.0
data/raw/4/Eyepacs_43008_left.png,4,Eyepacs,data/raw/4/Eyepacs_43008_left_mask.png,True,,,43008.0
data/raw/4/Eyepacs_44100_left.png,4,Eyepacs,data/raw/4/Eyepacs_44100_left_mask.png,True,,,44100.0
data/raw/4/Eyepacs_43050_left.png,4,Eyepacs,data/raw/4/Eyepacs_43050_left_mask.png,True,,,43050.0
data/raw/4/Eyepacs_43050_right.png,4,Eyepacs,data/raw/4/Eyepacs_43050_right_mask.png,True,,,43050.0
data/raw/4/Eyepacs_43199_left.png,4,Eyepacs,data/raw/4/Eyepacs_43199_left_mask.png,True,,,43199.0
data/raw/4/Eyepacs_4688_right.png,4,Eyepacs,data/raw/4/Eyepacs_4688_right_mask.png,True,,,4688.0
data/raw/4/Eyepacs_4496_left.png,4,Eyepacs,data/raw/4/Eyepacs_4496_left_mask.png,True,,,4496.0
data/raw/4/Eyepacs_43141_left.png,4,Eyepacs,data/raw/4/Eyepacs_43141_left_mask.png,True,,,43141.0
data/raw/4/Eyepacs_4496_right.png,4,Eyepacs,data/raw/4/Eyepacs_4496_right_mask.png,True,,,4496.0
data/raw/4/Eyepacs_5032_left.png,4,Eyepacs,data/raw/4/Eyepacs_5032_left_mask.png,True,,,5032.0
data/raw/4/Eyepacs_8087_right.png,4,Eyepacs,data/raw/4/Eyepacs_8087_right_mask.png,True,,,8087.0
data/raw/4/Eyepacs_5032_right.png,4,Eyepacs,data/raw/4/Eyepacs_5032_right_mask.png,True,,,5032.0
data/raw/4/Eyepacs_6719_right.png,4,Eyepacs,data/raw/4/Eyepacs_6719_right_mask.png,True,,,6719.0
data/raw/4/Eyepacs_7821_right.png,4,Eyepacs,data/raw/4/Eyepacs_7821_right_mask.png,True,,,7821.0
data/raw/4/Eyepacs_5105_left.png,4,Eyepacs,data/raw/4/Eyepacs_5105_left_mask.png,True,,,5105.0
data/raw/4/Eyepacs_5105_right.png,4,Eyepacs,data/raw/4/Eyepacs_5105_right_mask.png,True,,,5105.0
data/raw/4/Eyepacs_5258_left.png,4,Eyepacs,data/raw/4/Eyepacs_5258_left_mask.png,True,,,5258.0
data/raw/4/Eyepacs_7164_left.png,4,Eyepacs,data/raw/4/Eyepacs_7164_left_mask.png,True,,,7164.0
data/raw/4/Eyepacs_8236_left.png,4,Eyepacs,data/raw/4/Eyepacs_8236_left_mask.png,True,,,8236.0
data/raw/4/Eyepacs_5258_right.png,4,Eyepacs,data/raw/4/Eyepacs_5258_right_mask.png,True,,,5258.0
data/raw/4/Eyepacs_5304_right.png,4,Eyepacs,data/raw/4/Eyepacs_5304_right_mask.png,True,,,5304.0
data/raw/4/Eyepacs_5825_left.png,4,Eyepacs,data/raw/4/Eyepacs_5825_left_mask.png,True,,,5825.0
data/raw/4/Eyepacs_7992_right.png,4,Eyepacs,data/raw/4/Eyepacs_7992_right_mask.png,True,,,7992.0
data/raw/4/Eyepacs_5825_right.png,4,Eyepacs,data/raw/4/Eyepacs_5825_right_mask.png,True,,,5825.0
data/raw/4/Eyepacs_7853_left.png,4,Eyepacs,data/raw/4/Eyepacs_7853_left_mask.png,True,,,7853.0
data/raw/4/Eyepacs_8090_left.png,4,Eyepacs,data/raw/4/Eyepacs_8090_left_mask.png,True,,,8090.0
data/raw/4/Eyepacs_5838_left.png,4,Eyepacs,data/raw/4/Eyepacs_5838_left_mask.png,True,,,5838.0
data/raw/4/Eyepacs_6017_left.png,4,Eyepacs,data/raw/4/Eyepacs_6017_left_mask.png,True,,,6017.0
data/raw/4/Eyepacs_6997_right.png,4,Eyepacs,data/raw/4/Eyepacs_6997_right_mask.png,True,,,6997.0
data/raw/4/Eyepacs_8236_right.png,4,Eyepacs,data/raw/4/Eyepacs_8236_right_mask.png,True,,,8236.0
data/raw/4/Eyepacs_6017_right.png,4,Eyepacs,data/raw/4/Eyepacs_6017_right_mask.png,True,,,6017.0
data/raw/4/Eyepacs_6719_left.png,4,Eyepacs,data/raw/4/Eyepacs_6719_left_mask.png,True,,,6719.0
data/raw/4/Eyepacs_6096_left.png,4,Eyepacs,data/raw/4/Eyepacs_6096_left_mask.png,True,,,6096.0
data/raw/4/Eyepacs_7164_right.png,4,Eyepacs,data/raw/4/Eyepacs_7164_right_mask.png,True,,,7164.0
data/raw/4/Eyepacs_7945_right.png,4,Eyepacs,data/raw/4/Eyepacs_7945_right_mask.png,True,,,7945.0
data/raw/4/Eyepacs_6096_right.png,4,Eyepacs,data/raw/4/Eyepacs_6096_right_mask.png,True,,,6096.0
data/raw/4/Eyepacs_6613_left.png,4,Eyepacs,data/raw/4/Eyepacs_6613_left_mask.png,True,,,6613.0
data/raw/4/Eyepacs_7398_left.png,4,Eyepacs,data/raw/4/Eyepacs_7398_left_mask.png,True,,,7398.0
data/raw/4/Eyepacs_7945_left.png,4,Eyepacs,data/raw/4/Eyepacs_7945_left_mask.png,True,,,7945.0
data/raw/4/Eyepacs_6613_right.png,4,Eyepacs,data/raw/4/Eyepacs_6613_right_mask.png,True,,,6613.0
data/raw/4/Eyepacs_8087_left.png,4,Eyepacs,data/raw/4/Eyepacs_8087_left_mask.png,True,,,8087.0
data/raw/4/Eyepacs_6707_left.png,4,Eyepacs,data/raw/4/Eyepacs_6707_left_mask.png,True,,,6707.0
data/raw/4/Eyepacs_6707_right.png,4,Eyepacs,data/raw/4/Eyepacs_6707_right_mask.png,True,,,6707.0
data/raw/4/Eyepacs_670_left.png,4,Eyepacs,data/raw/4/Eyepacs_670_left_mask.png,True,,,670.0
data/raw/4/Eyepacs_7279_left.png,4,Eyepacs,data/raw/4/Eyepacs_7279_left_mask.png,True,,,7279.0
data/raw/4/Eyepacs_7853_right.png,4,Eyepacs,data/raw/4/Eyepacs_7853_right_mask.png,True,,,7853.0
data/raw/4/Eyepacs_8292_left.png,4,Eyepacs,data/raw/4/Eyepacs_8292_left_mask.png,True,,,8292.0
data/raw/4/Eyepacs_670_right.png,4,Eyepacs,data/raw/4/Eyepacs_670_right_mask.png,True,,,670.0
data/raw/4/Eyepacs_7992_left.png,4,Eyepacs,data/raw/4/Eyepacs_7992_left_mask.png,True,,,7992.0
data/raw/4/Eyepacs_8292_right.png,4,Eyepacs,data/raw/4/Eyepacs_8292_right_mask.png,True,,,8292.0
data/raw/4/Eyepacs_9680_left.png,4,Eyepacs,data/raw/4/Eyepacs_9680_left_mask.png,True,,,9680.0
data/raw/4/FGADR_0043_3.png,4,FGADR,data/raw/4/FGADR_0043_3_mask.png,True,,,
